artist_name,track_title,entry_date,stream_duration_ms,product_type,ip_address,client_name_from_session,country_name,region_name,city_name,postal_code,time_zone
Dr. Dre Feat. Anderson .Paak Feat. Marsha Ambrosius,All In A Day's Work,2023-05-05 08:20:17.428000+00:00,313000.0,TRACK,92.65.113.13,Tidal Web Player with Widevine DRM Flac OAuth,Netherlands,South Holland,The Hague,2525,Europe/Amsterdam
Anderson .Paak,Lite Weight,2023-05-05 08:25:31.439000+00:00,206000.0,TRACK,92.65.113.13,Tidal Web Player with Widevine DRM Flac OAuth,Netherlands,South Holland,The Hague,2525,Europe/Amsterdam
T.I. & Anderson .Paak,Come Down (Feat. T.I.),2023-05-05 08:28:58.176000+00:00,283000.0,TRACK,92.65.113.13,Tidal Web Player with Widevine DRM Flac OAuth,Netherlands,South Holland,The Hague,2525,Europe/Amsterdam
NxWorries,Link Up,2023-05-05 08:33:41.694000+00:00,211000.0,TRACK,92.65.113.13,Tidal Web Player with Widevine DRM Flac OAuth,Netherlands,South Holland,The Hague,2525,Europe/Amsterdam
Skepta,Konnichiwa,2023-05-05 08:37:13.134000+00:00,196000.0,TRACK,92.65.113.13,Tidal Web Player with Widevine DRM Flac OAuth,Netherlands,South Holland,The Hague,2525,Europe/Amsterdam
Kendrick Lamar,untitled 03 | 05.28.2013.,2023-05-05 08:40:29.913000+00:00,154000.0,TRACK,92.65.113.13,Tidal Web Player with Widevine DRM Flac OAuth,Netherlands,South Holland,The Hague,2525,Europe/Amsterdam
Kaytranada feat. Phonte,ONE TOO MANY,2023-05-05 08:43:04.417000+00:00,218000.0,TRACK,92.65.113.13,Tidal Web Player with Widevine DRM Flac OAuth,Netherlands,South Holland,The Hague,2525,Europe/Amsterdam
ScHoolboy Q Feat. Anderson .Paak,Blank Face,2023-05-05 08:46:42.838000+00:00,193000.0,TRACK,92.65.113.13,Tidal Web Player with Widevine DRM Flac OAuth,Netherlands,South Holland,The Hague,2525,Europe/Amsterdam
Dr. Dre Feat. Justus Feat. BJ The Chicago Kid,It's All On Me,2023-05-05 08:49:57.043000+00:00,78000.0,TRACK,92.65.113.13,Tidal Web Player with Widevine DRM Flac OAuth,Netherlands,South Holland,The Hague,2525,Europe/Amsterdam
Dua Lipa,We're Good,2023-05-05 08:51:15.089000+00:00,136000.0,TRACK,92.65.113.13,Tidal Web Player with Widevine DRM Flac OAuth,Netherlands,South Holland,The Hague,2525,Europe/Amsterdam
Maroon 5 & Megan Thee Stallion,Beautiful Mistakes,2023-05-05 08:53:31.408000+00:00,227000.0,TRACK,92.65.113.13,Tidal Web Player with Widevine DRM Flac OAuth,Netherlands,South Holland,The Hague,2525,Europe/Amsterdam
Joey Bada$$,Written in the Stars,2023-05-05 11:55:40.541000+00:00,1000.0,TRACK,92.69.39.52,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
Joey Bada$$ feat. Westside Gunn,Brand New 911,2023-05-05 11:55:41.669000+00:00,14000.0,TRACK,92.69.39.52,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator feat. YG","BOYFRIEND, GIRLFRIEND (feat. YG) (2020 Demo)",2023-05-05 11:55:55.333000+00:00,0.0,TRACK,92.69.39.52,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator",HEAVEN TO ME,2023-05-05 11:55:55.578000+00:00,5000.0,TRACK,92.69.39.52,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator feat. YG","BOYFRIEND, GIRLFRIEND (feat. YG) (2020 Demo)",2023-05-05 11:56:00.144000+00:00,204000.0,TRACK,92.69.39.52,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator",SORRY NOT SORRY,2023-05-05 11:59:47.617000+00:00,56000.0,TRACK,92.69.39.52,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator feat. DJ Drama",SIR BAUDELAIRE (feat. DJ Drama),2023-05-05 12:00:43.250000+00:00,0.0,TRACK,92.69.39.52,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator",SORRY NOT SORRY,2023-05-05 12:00:43.453000+00:00,4000.0,TRACK,92.69.39.52,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator feat. DJ Drama",SIR BAUDELAIRE (feat. DJ Drama),2023-05-05 12:00:47.181000+00:00,89000.0,TRACK,92.69.39.52,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator",CORSO,2023-05-05 12:04:10.423000+00:00,146000.0,TRACK,92.69.39.52,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator feat. DJ Drama",SIR BAUDELAIRE (feat. DJ Drama),2023-05-05 13:03:23.504000+00:00,1000.0,TRACK,92.69.39.64,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator",SORRY NOT SORRY,2023-05-05 13:03:24.024000+00:00,1000.0,TRACK,92.69.39.64,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator feat. YG","BOYFRIEND, GIRLFRIEND (feat. YG) (2020 Demo)",2023-05-05 13:03:25.938000+00:00,1000.0,TRACK,92.69.39.64,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator",HEAVEN TO ME,2023-05-05 13:03:26.576000+00:00,1000.0,TRACK,92.69.39.64,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator",DOGTOOTH,2023-05-05 13:03:27.835000+00:00,6000.0,TRACK,92.69.39.64,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator",HEAVEN TO ME,2023-05-05 13:03:33.030000+00:00,157000.0,TRACK,92.69.39.64,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator feat. YG","BOYFRIEND, GIRLFRIEND (feat. YG) (2020 Demo)",2023-05-05 13:06:10.151000+00:00,204000.0,TRACK,92.69.39.64,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator",SORRY NOT SORRY,2023-05-05 13:10:00.343000+00:00,206000.0,TRACK,92.69.39.64,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator",HEAVEN TO ME,2023-05-06 06:57:58.066000+00:00,0.0,TRACK,92.69.39.147,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator",DOGTOOTH,2023-05-06 06:57:58.359000+00:00,4000.0,TRACK,92.69.39.147,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator",HEAVEN TO ME,2023-05-06 06:58:02.759000+00:00,158000.0,TRACK,92.69.39.147,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator feat. YG","BOYFRIEND, GIRLFRIEND (feat. YG) (2020 Demo)",2023-05-06 07:00:40.793000+00:00,204000.0,TRACK,92.69.39.147,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator",SORRY NOT SORRY,2023-05-06 07:04:31.061000+00:00,5000.0,TRACK,92.69.39.147,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator feat. DJ Drama",SIR BAUDELAIRE (feat. DJ Drama),2023-05-06 07:04:36.332000+00:00,0.0,TRACK,92.69.39.147,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator",SORRY NOT SORRY,2023-05-06 07:04:36.535000+00:00,4000.0,TRACK,92.69.39.147,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator feat. DJ Drama",SIR BAUDELAIRE (feat. DJ Drama),2023-05-06 07:04:40.244000+00:00,89000.0,TRACK,92.69.39.147,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator",CORSO,2023-05-06 07:13:32.503000+00:00,3000.0,TRACK,92.69.39.147,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator feat. DJ Drama",SIR BAUDELAIRE (feat. DJ Drama),2023-05-06 07:13:35.755000+00:00,0.0,TRACK,92.69.39.147,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator",SORRY NOT SORRY,2023-05-06 07:13:35.997000+00:00,1000.0,TRACK,92.69.39.147,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator feat. YG","BOYFRIEND, GIRLFRIEND (feat. YG) (2020 Demo)",2023-05-06 07:13:36.282000+00:00,1000.0,TRACK,92.69.39.147,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator",HEAVEN TO ME,2023-05-06 07:13:37.094000+00:00,0.0,TRACK,92.69.39.147,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator",DOGTOOTH,2023-05-06 07:13:37.930000+00:00,4000.0,TRACK,92.69.39.147,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator feat. A$AP Rocky",WHARF TALK (feat. A$AP Rocky),2023-05-06 07:13:41.872000+00:00,4000.0,TRACK,92.69.39.147,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator",DOGTOOTH,2023-05-06 07:13:45.259000+00:00,5000.0,TRACK,92.69.39.147,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator",HEAVEN TO ME,2023-05-06 07:13:50.447000+00:00,157000.0,TRACK,92.69.39.147,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator feat. YG","BOYFRIEND, GIRLFRIEND (feat. YG) (2020 Demo)",2023-05-06 07:16:27.878000+00:00,111000.0,TRACK,92.69.39.147,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator feat. YG","BOYFRIEND, GIRLFRIEND (feat. YG) (2020 Demo)",2023-05-06 07:18:18.452000+00:00,1000.0,TRACK,92.69.39.147,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator",SORRY NOT SORRY,2023-05-06 07:18:19.370000+00:00,5000.0,TRACK,92.69.39.147,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator feat. DJ Drama",SIR BAUDELAIRE (feat. DJ Drama),2023-05-06 07:18:24.022000+00:00,89000.0,TRACK,92.69.39.147,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator",CORSO,2023-05-06 07:21:46.276000+00:00,146000.0,TRACK,92.69.39.147,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3031,Europe/Amsterdam
"Tyler, The Creator",SORRY NOT SORRY,2023-05-06 20:34:42.408000+00:00,6000.0,TRACK,92.69.35.171,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,Flevoland,Almere Stad,1356,Europe/Amsterdam
"Tyler, The Creator feat. DJ Drama",SIR BAUDELAIRE (feat. DJ Drama),2023-05-06 20:34:48.405000+00:00,89000.0,TRACK,92.69.35.171,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,Flevoland,Almere Stad,1356,Europe/Amsterdam
"Tyler, The Creator",CORSO,2023-05-06 20:38:10.219000+00:00,88000.0,TRACK,92.69.35.171,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,Flevoland,Almere Stad,1356,Europe/Amsterdam
"Tyler, The Creator",HEAVEN TO ME,2023-05-06 20:39:38.414000+00:00,0.0,TRACK,92.69.35.171,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,Flevoland,Almere Stad,1356,Europe/Amsterdam
"Tyler, The Creator",DOGTOOTH,2023-05-06 20:39:38.629000+00:00,4000.0,TRACK,92.69.35.171,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,Flevoland,Almere Stad,1356,Europe/Amsterdam
"Tyler, The Creator",HEAVEN TO ME,2023-05-06 20:39:42.315000+00:00,159000.0,TRACK,92.69.35.171,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,Flevoland,Almere Stad,1356,Europe/Amsterdam
"Tyler, The Creator feat. YG","BOYFRIEND, GIRLFRIEND (feat. YG) (2020 Demo)",2023-05-06 20:42:21.041000+00:00,204000.0,TRACK,92.69.35.171,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,Flevoland,Almere Stad,1356,Europe/Amsterdam
"Tyler, The Creator",SORRY NOT SORRY,2023-05-06 20:46:11.508000+00:00,206000.0,TRACK,92.69.35.171,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,Flevoland,Almere Stad,1356,Europe/Amsterdam
"Tyler, The Creator feat. DJ Drama",SIR BAUDELAIRE (feat. DJ Drama),2023-05-06 20:49:37.346000+00:00,89000.0,TRACK,92.69.35.171,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,Flevoland,Almere Stad,1356,Europe/Amsterdam
"Tyler, The Creator",CORSO,2023-05-07 06:33:36.733000+00:00,89000.0,TRACK,85.145.224.86,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,North Brabant,Eindhoven,5632,Europe/Amsterdam
"Tyler, The Creator feat. 42 Dugg",LEMONHEAD (feat. 42 Dugg),2023-05-07 06:35:05.270000+00:00,131000.0,TRACK,85.145.224.86,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,North Brabant,Eindhoven,5632,Europe/Amsterdam
"Tyler, The Creator feat. YoungBoy Never Broke Again and Ty Dolla $ign",WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),2023-05-07 06:37:31.759000+00:00,18000.0,TRACK,85.145.224.86,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,North Brabant,Eindhoven,5632,Europe/Amsterdam
"Tyler, The Creator",DOGTOOTH,2023-05-07 06:37:49.168000+00:00,0.0,TRACK,85.145.224.86,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,North Brabant,Eindhoven,5632,Europe/Amsterdam
"Tyler, The Creator feat. A$AP Rocky",WHARF TALK (feat. A$AP Rocky),2023-05-07 06:37:49.569000+00:00,37000.0,TRACK,85.145.224.86,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,North Brabant,Eindhoven,5632,Europe/Amsterdam
"Tyler, The Creator",SORRY NOT SORRY,2023-05-07 06:38:26.862000+00:00,169000.0,TRACK,85.145.224.86,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,North Brabant,Eindhoven,5632,Europe/Amsterdam
"Tyler, The Creator",DOGTOOTH,2023-05-07 06:41:15.374000+00:00,161000.0,TRACK,77.63.95.57,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3012,Europe/Amsterdam
"Tyler, The Creator",HEAVEN TO ME,2023-05-07 06:44:40.648000+00:00,161000.0,TRACK,77.63.95.57,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3012,Europe/Amsterdam
"Tyler, The Creator feat. YG","BOYFRIEND, GIRLFRIEND (feat. YG) (2020 Demo)",2023-05-07 06:47:21.661000+00:00,204000.0,TRACK,77.63.95.57,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3012,Europe/Amsterdam
"Tyler, The Creator",SORRY NOT SORRY,2023-05-07 06:51:12.070000+00:00,22000.0,TRACK,77.63.95.57,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3012,Europe/Amsterdam
De Jeugd Van Tegenwoordig,Straatmeermin,2023-05-07 06:51:34.587000+00:00,1000.0,TRACK,77.63.95.57,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3012,Europe/Amsterdam
De Jeugd Van Tegenwoordig,Ik Was Een Klootzak,2023-05-07 06:51:35.204000+00:00,5000.0,TRACK,77.63.95.57,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3012,Europe/Amsterdam
De Jeugd Van Tegenwoordig,Broertje Ik Heb Je,2023-05-07 06:51:40.254000+00:00,177000.0,TRACK,77.63.95.57,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3012,Europe/Amsterdam
De Jeugd Van Tegenwoordig,Straatmeermin,2023-05-07 06:56:47.670000+00:00,162000.0,TRACK,77.63.95.57,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3012,Europe/Amsterdam
De Jeugd Van Tegenwoordig,Broertje Ik Heb Je,2023-05-07 06:59:44.736000+00:00,177000.0,TRACK,77.63.95.57,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3012,Europe/Amsterdam
De Jeugd Van Tegenwoordig,Broertje Ik Heb Je,2023-05-08 04:42:16.669000+00:00,3000.0,TRACK,85.145.224.86,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,North Brabant,Eindhoven,5632,Europe/Amsterdam
De Jeugd Van Tegenwoordig,Straatmeermin,2023-05-08 04:42:19.014000+00:00,6000.0,TRACK,85.145.224.86,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,North Brabant,Eindhoven,5632,Europe/Amsterdam
De Jeugd Van Tegenwoordig,Lente In Bed,2023-05-08 04:42:25.200000+00:00,9000.0,TRACK,85.145.224.86,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,North Brabant,Eindhoven,5632,Europe/Amsterdam
De Jeugd Van Tegenwoordig,Ik Was Een Klootzak,2023-05-08 04:42:34.151000+00:00,6000.0,TRACK,85.145.224.86,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,North Brabant,Eindhoven,5632,Europe/Amsterdam
De Jeugd Van Tegenwoordig,Ik Was Een Klootzak,2023-05-08 04:42:40.713000+00:00,1000.0,TRACK,188.207.72.36,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,Utrecht,Houten,3991,Europe/Amsterdam
De Jeugd Van Tegenwoordig,Neonlichten In De Regen,2023-05-08 04:42:41.301000+00:00,155000.0,TRACK,188.207.72.36,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,Utrecht,Houten,3991,Europe/Amsterdam
De Jeugd Van Tegenwoordig,Ik Was Een Klootzak,2023-05-08 04:45:16.443000+00:00,309000.0,TRACK,188.207.72.36,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,Utrecht,Houten,3991,Europe/Amsterdam
De Jeugd Van Tegenwoordig,Lente In Bed,2023-05-08 04:53:44.940000+00:00,60000.0,TRACK,188.207.72.36,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,Utrecht,Houten,3991,Europe/Amsterdam
De Jeugd Van Tegenwoordig,Straatmeermin,2023-05-08 04:54:44.242000+00:00,94000.0,TRACK,188.207.72.36,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,Utrecht,Houten,3991,Europe/Amsterdam
"Tyler, The Creator",DOGTOOTH,2023-05-08 04:56:18.924000+00:00,2000.0,TRACK,188.207.72.36,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,Utrecht,Houten,3991,Europe/Amsterdam
"Tyler, The Creator",HEAVEN TO ME,2023-05-08 04:56:20.556000+00:00,2000.0,TRACK,188.207.72.36,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,Utrecht,Houten,3991,Europe/Amsterdam
"Tyler, The Creator",SORRY NOT SORRY,2023-05-08 04:56:22.648000+00:00,129000.0,TRACK,188.207.72.36,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,Utrecht,Houten,3991,Europe/Amsterdam
"Tyler, The Creator",HEAVEN TO ME,2023-05-08 04:58:31.436000+00:00,231000.0,TRACK,188.207.72.36,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,Utrecht,Houten,3991,Europe/Amsterdam
"Tyler, The Creator",DOGTOOTH,2023-05-08 05:05:23.170000+00:00,161000.0,TRACK,188.207.72.36,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,Utrecht,Houten,3991,Europe/Amsterdam
De Jeugd Van Tegenwoordig,Straatmeermin,2023-05-08 05:09:13.473000+00:00,161000.0,TRACK,188.207.72.36,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,Utrecht,Houten,3991,Europe/Amsterdam
De Jeugd Van Tegenwoordig,Broertje Ik Heb Je,2023-05-08 05:11:54.427000+00:00,112000.0,TRACK,92.65.113.13,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,The Hague,2525,Europe/Amsterdam
De Jeugd Van Tegenwoordig,Ze Kan Me Wel Schieten Part 1,2023-05-08 05:13:46.279000+00:00,0.0,TRACK,92.65.113.13,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,The Hague,2525,Europe/Amsterdam
De Jeugd Van Tegenwoordig,Broertje Ik Heb Je,2023-05-08 05:13:46.553000+00:00,0.0,TRACK,92.65.113.13,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,The Hague,2525,Europe/Amsterdam
De Jeugd Van Tegenwoordig,Ze Kan Me Wel Schieten Part 1,2023-05-08 05:13:46.808000+00:00,115000.0,TRACK,92.65.113.13,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,The Hague,2525,Europe/Amsterdam
De Jeugd Van Tegenwoordig,Ze Kan Me Wel Schieten Part 2 & 3,2023-05-08 08:02:45.493000+00:00,42000.0,TRACK,77.63.95.151,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3012,Europe/Amsterdam
"Tyler, The Creator",DOGTOOTH,2023-05-08 08:03:27.506000+00:00,0.0,TRACK,77.63.95.151,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3012,Europe/Amsterdam
"Tyler, The Creator feat. A$AP Rocky",WHARF TALK (feat. A$AP Rocky),2023-05-08 08:03:27.895000+00:00,7000.0,TRACK,77.63.95.151,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3012,Europe/Amsterdam
"Tyler, The Creator",DOGTOOTH,2023-05-08 08:03:34.513000+00:00,161000.0,TRACK,77.63.95.151,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3012,Europe/Amsterdam
"Tyler, The Creator",HEAVEN TO ME,2023-05-08 08:06:53.204000+00:00,171000.0,TRACK,77.63.95.151,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3012,Europe/Amsterdam
"Tyler, The Creator feat. YG","BOYFRIEND, GIRLFRIEND (feat. YG) (2020 Demo)",2023-05-08 08:09:44.970000+00:00,204000.0,TRACK,77.63.95.151,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,South Holland,Rotterdam,3012,Europe/Amsterdam
"Tyler, The Creator",SORRY NOT SORRY,2023-05-09 04:32:41.338000+00:00,13000.0,TRACK,85.145.224.86,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,North Brabant,Eindhoven,5632,Europe/Amsterdam
"Tyler, The Creator feat. DJ Drama",SIR BAUDELAIRE (feat. DJ Drama),2023-05-09 04:32:54.456000+00:00,89000.0,TRACK,85.145.224.86,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,North Brabant,Eindhoven,5632,Europe/Amsterdam
"Tyler, The Creator",CORSO,2023-05-09 04:36:09.397000+00:00,88000.0,TRACK,85.145.224.86,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,North Brabant,Eindhoven,5632,Europe/Amsterdam
"Tyler, The Creator feat. 42 Dugg",LEMONHEAD (feat. 42 Dugg),2023-05-09 04:37:37.970000+00:00,131000.0,TRACK,85.145.224.86,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,North Brabant,Eindhoven,5632,Europe/Amsterdam
"Tyler, The Creator feat. YoungBoy Never Broke Again and Ty Dolla $ign",WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),2023-05-09 04:40:04.495000+00:00,122000.0,TRACK,85.145.224.86,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,North Brabant,Eindhoven,5632,Europe/Amsterdam
"Tyler, The Creator",LUMBERJACK,2023-05-09 04:42:15.436000+00:00,85000.0,TRACK,85.145.224.86,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,North Brabant,Eindhoven,5632,Europe/Amsterdam
"Tyler, The Creator feat. DJ Drama",SIR BAUDELAIRE (feat. DJ Drama),2023-05-09 04:43:40.419000+00:00,0.0,TRACK,85.145.224.86,TIDAL_iOS_2.50.0_BOOMBOX,Netherlands,North Brabant,Eindhoven,5632,Europe/Amsterdam
